epoch,Train_loss,Valid_loss,Train_dice,Train_dice_lesao,Valid_dice,Valid_dice_lesao
1,0.23297220468521118,0.020968139171600342,0.39430724792115884,0.36318173615856175,0.763343687399225,0.5973573387702191
2,0.25479406118392944,0.07286942005157471,0.532894490175742,0.4252337843874926,0.714182924482213,0.6968292623149152
3,0.2425573468208313,0.2140747308731079,0.558997018591195,0.45369009866814786,0.6058580750827187,0.6940183860729146
4,0.37815696001052856,0.048399388790130615,0.5940493109100583,0.47927691267074307,0.7811958870635775,0.689911234282458
5,0.09985196590423584,0.14353889226913452,0.6112026120256574,0.5027988356371031,0.6771524936800382,0.6384772819935348
6,0.3428618311882019,0.21645599603652954,0.6092840262921653,0.5001622041392663,0.6214310258401683,0.6981924246398477
7,0.2433655858039856,0.10777348279953003,0.6400035190436554,0.5305433136513688,0.5618833355572243,0.6937574606176803
8,0.04324758052825928,0.11363351345062256,0.6448110608086156,0.5466990197687073,0.6223941940918458,0.7179239661918883
9,0.04201537370681763,0.13669490814208984,0.6702819572002742,0.5726473564852943,0.8286457510430367,0.7258712994251396
10,0.1347259283065796,0.3061622381210327,0.6681443527269916,0.5669891861534937,0.8081270019322592,0.7469387377253824
11,0.16025376319885254,0.039671123027801514,0.6705798588935914,0.5693314559041759,0.7790958856581717,0.7059250836834827
12,0.3153301477432251,0.03530168533325195,0.6848836583533556,0.5819979399286751,0.837987426428666,0.723477596407194
13,0.10944753885269165,0.06687653064727783,0.6880370168606419,0.5756528307020417,0.8255017481334725,0.7274151749557123
14,0.1372879147529602,0.012746930122375488,0.6951617809242411,0.5952919116886901,0.8045839428799031,0.7702997686302647
15,0.10897648334503174,0.042264342308044434,0.698937055328616,0.6038052676226373,0.8332749696433781,0.7427954424813864
16,0.06961089372634888,0.9569039344787598,0.7089614907103301,0.6090858512630787,0.8127302438741483,0.7471398881000646
17,0.04001307487487793,0.13188660144805908,0.709601762764365,0.6206863604855986,0.8214095660900678,0.7722748491872973
18,0.22152966260910034,0.22893255949020386,0.7138381697898862,0.6221580986497217,0.6232702319572464,0.7751222790228812
19,0.43145036697387695,0.21466082334518433,0.7225064934769618,0.6281209147127041,0.832012886881033,0.7535456148168608
20,0.07468074560165405,0.06491118669509888,0.7224330399899895,0.6254392556229571,0.8007889637175394,0.767677981559445
21,0.024741947650909424,0.14400756359100342,0.7238006878244533,0.6337379725446362,0.8171664182662542,0.7638737479483636
22,0.22509586811065674,0.061435699462890625,0.734412220520119,0.64308540695408,0.8008916715757426,0.7545622177250938
23,0.10293948650360107,0.09528899192810059,0.7348030053882474,0.6490365380855634,0.8315808930623376,0.7573003854402399
24,0.09962373971939087,0.06747317314147949,0.7395323111114482,0.6526053313750276,0.8470791375689051,0.7635705277486732
25,0.12186241149902344,0.05694335699081421,0.744002974768827,0.6569904952473649,0.8110810423629102,0.7854767363688255
26,0.07183241844177246,0.19013136625289917,0.7377391521124127,0.6516559839535899,0.8274088745770853,0.7526431793421857
27,0.3130190372467041,0.06020623445510864,0.7411662068214652,0.649097855012408,0.8271001551785994,0.6516383539123309
28,0.042524755001068115,0.6451766490936279,0.7501674216968398,0.6640113032765556,0.8148188483580786,0.7749809094422728
29,0.12074720859527588,0.03905606269836426,0.7614837390047844,0.6774736075408664,0.8111773228184226,0.772138889046893
30,0.23625397682189941,0.2937150001525879,0.7502164680030078,0.6820371792149651,0.7817504731009949,0.7488015753301777
31,0.055695176124572754,0.05912381410598755,0.7620109630147416,0.6830855653884517,0.8228707330273108,0.7023245203291929
32,0.2540077567100525,0.019506335258483887,0.7573538616876799,0.6739881347583335,0.8284593814137312,0.7340465201487867
33,0.19414949417114258,0.025932610034942627,0.7688951851267819,0.6811126506078579,0.8074329033985476,0.803121301705111
34,0.07450032234191895,0.009999394416809082,0.7623294167515099,0.6807801123025641,0.8287218094641912,0.7439741805613309
35,0.08390659093856812,0.31841206550598145,0.7651556158244502,0.6813124754910461,0.8237867655556421,0.7250574825594945
36,0.02931392192840576,0.015805721282958984,0.7729746701164195,0.6887137531605222,0.8390212883674081,0.7685442601085485
37,0.10442477464675903,0.03379988670349121,0.770862188894626,0.6912938100623174,0.8432827494896484,0.7504497134078704
38,0.023123085498809814,0.046977221965789795,0.7802633083745006,0.6950666181897867,0.8208245490695476,0.7853498883938952
39,0.048689186573028564,0.09497237205505371,0.7762531042915447,0.686487804082889,0.8493940241349042,0.7503660505281698
40,0.09872794151306152,0.06454849243164062,0.7814304826849532,0.7000421900781539,0.8019429632448193,0.7563405998633419
41,0.08014142513275146,0.1600167155265808,0.7846745684935167,0.7049400887975523,0.8635969975644313,0.7548748185581302
42,0.045124709606170654,0.026841580867767334,0.7818577206295255,0.7025790413355892,0.8342721999851274,0.7824808537991065
43,0.042543113231658936,0.039203107357025146,0.7822355473764679,0.6988249026029101,0.8482218333010682,0.7441904749825439
44,0.035936713218688965,0.034877777099609375,0.7949967116652271,0.7166411660643709,0.8276037092200217,0.7697286655949079
45,0.3412782549858093,0.08133053779602051,0.7915443676327212,0.716224662337384,0.8222210796769132,0.7697017957126416
46,0.14113295078277588,0.022665798664093018,0.7898172599179074,0.7091614612644587,0.5637024595228802,0.7420674708159722
47,0.0591127872467041,0.06951266527175903,0.785981763062221,0.7146245043789791,0.8381396725717488,0.7045685045512645
48,0.16163545846939087,0.026624202728271484,0.788529019933441,0.7158613527976792,0.8073348350182453,0.7835211185583486
49,0.06942802667617798,0.04900836944580078,0.7985870042040054,0.7176310457036686,0.732647167980103,0.7376808564290931
50,0.11864542961120605,0.02557682991027832,0.8017061393876698,0.7259392101787787,0.8057526520334447,0.747180364076824
51,0.09395396709442139,0.04057067632675171,0.8038581931370472,0.7349108122070783,0.8225655010456353,0.7879712957913761
52,0.18545788526535034,0.060805678367614746,0.7997427761825052,0.7238257421102055,0.8348389814187602,0.7446999006568049
53,0.03219574689865112,0.025597751140594482,0.7961301422583056,0.7303478915588408,0.8283000823412436,0.7402616355900322
54,0.025546133518218994,0.03675919771194458,0.812491497468287,0.7328654356871647,0.8648421340335484,0.7726760311950198
55,0.019712746143341064,0.2037016749382019,0.8058972659139767,0.7331618173652468,0.8517743944064494,0.7806158155284947
56,0.04705077409744263,0.08827823400497437,0.8101389898718656,0.7303835306841188,0.8323339775136588,0.769935574791069
57,0.024314463138580322,0.03656536340713501,0.8107624792261037,0.736199584869638,0.8395761148223602,0.7826117979112076
58,0.08900594711303711,0.039550960063934326,0.8119824173542612,0.7379091029819436,0.7880101801853139,0.7712083655769577
59,0.03167182207107544,0.020400702953338623,0.8097316716488308,0.730547647210233,0.840738582610588,0.7469226686938726
60,0.02206963300704956,0.03478527069091797,0.8071072076208252,0.741001483634455,0.8239407812542127,0.7994959270422962
61,0.06950634717941284,0.05688399076461792,0.8144625930268335,0.7355684679153739,0.855430672574137,0.7753938792993637
62,0.20995557308197021,0.014253854751586914,0.8195257511403701,0.7451085485577876,0.8423433594882817,0.7796584596704614
63,0.029511332511901855,0.09991800785064697,0.813049397527498,0.7305010673866638,0.8479734396787424,0.7543768836551701
64,0.0828363299369812,0.04864788055419922,0.827961522468224,0.7522143317965445,0.8272110916783795,0.759931876398154
65,0.07955259084701538,0.06444495916366577,0.822093602466107,0.7532262948916688,0.8066773221920195,0.7531549374864611
66,0.02846372127532959,0.03304487466812134,0.8200334659359625,0.7460549090389692,0.8290623941769245,0.7883494135813546
67,0.021261394023895264,0.11987507343292236,0.8232311668409438,0.7501632474090093,0.8383382713505729,0.7735940760940372
68,0.016614675521850586,0.14193707704544067,0.8220753050780143,0.7540845592480442,0.8128549332805305,0.7715109718026176
69,0.049522995948791504,0.4090002179145813,0.8285816754109158,0.7546367297255289,0.847173731858462,0.7867362080916906
70,0.08909660577774048,0.004576325416564941,0.8217535757895365,0.7507026397506003,0.7941250076245887,0.77680283697522
71,0.059984683990478516,0.4844842553138733,0.8247115347035897,0.7501621657113368,0.859058670385801,0.7994445135009954
72,0.05489307641983032,0.09797710180282593,0.8293424156584818,0.7554762388575441,0.8449777336657971,0.7983562526863233
73,0.02065575122833252,0.07607781887054443,0.8302893419388043,0.7618772419248385,0.8396750908871081,0.804091043036243
74,0.06511586904525757,0.30369091033935547,0.8319202707279397,0.7612614108495491,0.8256961449984926,0.7657165731415605
75,0.04671674966812134,0.39205026626586914,0.8302383369184841,0.7595876870803729,0.8572112413502335,0.7798418902923572
76,0.03777867555618286,0.06899690628051758,0.8264018414572417,0.7536010565229082,0.8206303346872108,0.7770085887951312
77,0.03061145544052124,0.1385778784751892,0.8355071907895333,0.7655570611476649,0.8729323520343112,0.7813560999237674
78,0.19624459743499756,0.026833534240722656,0.8426652776110455,0.7706376431494285,0.8346685417110509,0.7884731078273192
79,0.03559774160385132,0.03411245346069336,0.8372052234064574,0.763480318962436,0.8330082752701957,0.8000660993663835
80,0.05436450242996216,0.039674341678619385,0.8348759526150373,0.7582740754829245,0.8419490995651985,0.7819934466745155
81,0.016433000564575195,0.019087493419647217,0.8381633549925598,0.7699687951518016,0.8599370669024038,0.7762617191091647
82,0.18330997228622437,0.038140177726745605,0.8393740976105571,0.7623012692763804,0.8598901941227514,0.7710120205939526
83,0.06353676319122314,0.6290093660354614,0.8358681402972925,0.7654712504983507,0.8540900313875235,0.7747915869133389
84,0.058214545249938965,0.08643072843551636,0.8399706635148805,0.7720137873855296,0.8642722613162919,0.7945595073738074
85,0.01880037784576416,0.02261638641357422,0.8364118420263852,0.7622398792742703,0.800947640817834,0.7529473643053444
86,0.02585846185684204,0.029952645301818848,0.8369864442044633,0.7689195529989729,0.8468966141656774,0.7967979031000547
87,0.025744616985321045,0.006690263748168945,0.8423033763771347,0.7720965393369024,0.860507042016546,0.7960474793362888
88,0.12942945957183838,0.24369215965270996,0.8456910960627514,0.776455088400541,0.8597298846845852,0.8037880221062871
89,0.016911745071411133,0.014124512672424316,0.8410964493355723,0.7737161826328172,0.827444048394596,0.7993831373376508
90,0.011510133743286133,0.4002807140350342,0.8435021357233025,0.7716328725757248,0.8491640225400987,0.774017982872882
91,0.052381694316864014,0.24574190378189087,0.8458845211853294,0.7756073937213568,0.8304528553754218,0.7671356837555345
92,0.13241726160049438,0.014198780059814453,0.8439682596675783,0.7786398755109214,0.8526304939446463,0.7864484667131839
93,0.06665289402008057,0.006469130516052246,0.8491664465154982,0.7713187772516247,0.8465636353902334,0.7809236112823593
94,0.031522154808044434,0.06635016202926636,0.8482167682424719,0.7694787659385044,0.8556189635410107,0.7803274982135865
95,0.03912431001663208,0.009623289108276367,0.8494396746503392,0.7779759232927623,0.8647674789475146,0.7964911265877919
96,0.092742919921875,0.12013751268386841,0.8472835968306578,0.7753554843604611,0.8547995916792168,0.791405195340204
97,0.11829054355621338,0.02333444356918335,0.8444490958032045,0.7743157111290496,0.8282585357124255,0.7792546142933234
